,RF Prediction,XGB Prediction,Reg Prediction,actual
1230,1560458.4016677637,1181898.5,1486079.645614788,2180000.0
1231,233016.0675343072,216668.796875,303233.61297282344,255000.0
1232,438911.84077520453,376102.84375,349984.99098677497,369950.0
1233,581188.4867867731,544651.25,457875.5734646403,570000.0
1234,302411.7312121219,298187.09375,364575.4617398234,180000.0
1235,243773.93346409712,216313.265625,320460.1452525406,335000.0
1236,256044.87502769363,346090.15625,292648.0924240139,396480.0
1237,980404.782912206,1173474.0,809883.0227831716,1280000.0
1238,528654.6286192894,529757.625,469199.92448173143,490000.0
1239,377966.52086927515,374231.96875,370328.1239297486,355000.0
1240,536088.095673057,469572.46875,441623.16420481744,581000.0
1241,518597.347030361,533338.0,410931.6310355773,560000.0
1242,591104.3059377027,543387.9375,483514.84617741616,438000.0
1243,519549.7551987127,486620.40625,454023.2686277441,340000.0
1244,778589.131606878,733956.875,600888.6392192765,1030000.0
1245,475290.813236437,571152.8125,478832.14858137164,599950.0
1246,562511.4023791589,548712.125,470497.56278953946,565000.0
1247,815691.8109221115,834972.25,743410.2710909083,795000.0
1248,389733.97580416175,359582.46875,332430.238197449,375000.0
1249,388014.1236184484,356226.25,428852.79323475005,367500.0
1250,654760.2465514753,601515.8125,578158.64186666,840000.0
1251,488049.5255344921,462407.0625,475969.87412233045,439000.0
1252,624878.2023475098,703570.5625,613661.013641003,667000.0
1253,238000.06452488914,212265.375,227315.38838077453,230000.0
1254,412820.5046777299,421728.46875,392841.0081126196,362000.0
1255,471097.6000826102,458846.21875,463803.7869226261,550000.0
1256,424579.5722209692,461946.46875,329622.8514638676,256000.0
1257,345894.14486197,323497.25,385542.3387271019,330000.0
1258,428625.8605391034,426588.1875,446902.128054523,415000.0
1259,836346.2877590827,983701.6875,765262.2843455414,978000.0
1260,484359.94132822345,489877.9375,420084.6262590267,350000.0
1261,1004345.5595083811,930236.0,661287.1118839236,1070000.0
1262,336405.2594404652,326597.125,307264.8796689908,309500.0
1263,1029299.9666799839,1062830.0,936967.8393097045,1110000.0
1264,286937.34309927805,272859.21875,317989.9435135119,460000.0
1265,294967.2351804828,298438.875,396211.82992680115,368000.0
1266,681682.8065999622,722289.9375,673155.4707822059,540000.0
1267,366665.8203628243,372493.65625,455967.31253593817,425000.0
1268,583787.2351224723,633218.625,502678.9734195662,705000.0
1269,535255.4994624477,576629.6875,558288.0908835406,540000.0
1270,392569.1259570893,345073.4375,387672.7904497322,425000.0
1271,764811.8271062336,763896.375,882550.160960258,687500.0
1272,568039.2118936782,523052.71875,415740.0755729936,525000.0
1273,612559.7252344756,641929.25,572768.4135921604,580000.0
1274,1014582.9329620694,1195190.75,1154490.507949606,1200000.0
1275,384340.15370456164,429733.9375,428294.66272768355,465000.0
1276,720441.4601813563,641961.6875,458330.7735547679,734990.0
1277,283070.8020903899,270700.6875,315232.48192459485,292500.0
1278,593988.1752657623,652840.8125,473009.6857535834,730000.0
1279,804965.8283715821,1158666.125,933900.2345509508,1060000.0
1280,358104.5112700396,377804.3125,372181.1661093936,299000.0
1281,887922.3600993158,1006525.4375,739430.4391406857,960000.0
1282,851722.5104137956,972953.5625,935891.77461377,795000.0
1283,212356.24789389726,210510.703125,212216.7648808232,187000.0
1284,160457.0736275349,157845.625,222989.04584241155,152500.0
1285,595403.733419556,831822.5,695673.2455632772,850000.0
1286,269960.1418951829,297300.3125,285868.4432595444,274900.0
1287,204385.73950952783,198114.21875,291493.31971999194,233000.0
1288,772328.4785859269,736195.25,627424.8057481534,589000.0
1289,384081.0286290408,378509.34375,457262.60110616405,415000.0
1290,308903.24721831747,414789.28125,316068.0951819501,325000.0
1291,464685.27970253385,520607.75,399838.5776322109,625000.0
1292,1537364.0695407204,2430092.0,1780583.2080866382,2380000.0
1293,342373.4881537853,367546.03125,439882.5579890064,260000.0
1294,851122.7825573466,874117.5625,1134098.5803202447,862000.0
1295,327358.5499730178,368284.25,322622.53903282667,385000.0
1296,972913.3565376607,715793.375,740283.7274496065,1010000.0
1297,561424.3003922763,557573.6875,524489.3118268116,765000.0
1298,665751.8895816309,649423.625,551164.3770149989,688500.0
1299,701313.7480176872,684111.3125,539639.8190915509,705000.0
1300,680496.8922657862,615611.1875,594013.9873490143,642000.0
1301,423175.2515870078,469443.0625,430745.9451193829,475000.0
1302,296484.5044584124,316065.25,464620.64396739466,355000.0
1303,269456.9916575636,253933.578125,322992.23846867087,210000.0
1304,649493.7397842054,570485.4375,540485.4771410495,750000.0
1305,343758.51352748927,301367.875,367112.0635758336,314000.0
1306,417473.7538730082,456173.375,478287.2214330799,339000.0
1307,356497.40365884686,368144.84375,342110.8471948723,305000.0
1308,822279.5825319702,853888.25,932955.6749071446,715000.0
1309,295121.4772483662,312535.53125,360470.82301275263,265500.0
1310,307487.71925013675,329158.65625,297110.4942395546,250000.0
1311,263446.88491552556,266730.6875,389945.0602110845,262000.0
1312,472508.61590327165,524100.8125,416937.3274421713,473000.0
1313,596048.2560560772,786808.25,330097.0077356931,400000.0
1314,289678.56059543794,270945.28125,400449.8786364634,275436.0
1315,1128638.889345764,546069.0625,723785.3372548434,370000.0
1316,291586.3565872428,279571.59375,401857.1904561685,300000.0
1317,318530.9751724321,358462.53125,346747.5794827808,300000.0
1318,439862.21006665647,492619.0625,395243.22068453656,560000.0
1319,537796.7670215485,563280.625,596894.8897417715,515000.0
1320,533526.941629862,538498.4375,528109.4503907731,499000.0
1321,313417.3384089799,311589.4375,347667.66845779197,240000.0
1322,255635.77895750417,257668.890625,226579.91328335766,325000.0
1323,209445.3073406568,184658.53125,241742.65648629563,238000.0
1324,214448.73701350714,215305.203125,269559.19071276655,269950.0
1325,435432.33982616785,373719.46875,433485.92688607145,368000.0
1326,433239.8638288202,409329.40625,531854.0649840115,515000.0
1327,165707.94408386177,170602.640625,224691.97221951108,199990.0
1328,785933.4590876717,766990.75,904383.3045646284,630000.0
1329,297880.44134855486,296510.875,298339.2742073117,324000.0
1330,766285.4527781833,795897.6875,888491.3520733506,750000.0
1331,827465.0949980362,692843.75,437169.7288324527,899000.0
1332,708176.0391017979,640814.8125,662689.3683962112,600000.0
1333,685962.1696276277,630714.5,544642.5320571566,759990.0
1334,371685.1617976888,374546.15625,338979.621517276,330000.0
1335,508622.6606838183,523469.90625,434960.2490912055,529000.0
1336,935351.6810733873,991385.75,785174.8147237352,950000.0
1337,379141.5920238089,332434.5,296626.87295271637,365250.0
1338,365676.21855637076,363823.21875,330850.3794665415,380600.0
1339,806862.1054522137,1136242.5,1028702.6586036688,1170000.0
1340,222385.40995065004,201569.234375,252635.4134723788,136500.0
1341,229626.57217539244,244311.0625,317178.18818709033,166000.0
1342,200710.76351298197,210948.8125,201229.8924804974,157000.0
1343,218092.3488300819,241607.34375,280267.452126377,205000.0
1344,1189826.4592967883,1492160.25,1066771.9757919493,1160000.0
1345,311336.2231306541,292528.96875,308792.3930217733,355000.0
1346,315358.407033687,358266.34375,405664.3216090497,188500.0
1347,293798.91577741574,271047.625,375618.7814080506,230000.0
1348,598177.4466682869,556433.1875,474361.4549423801,597750.0
1349,957560.1932413453,631890.3125,988989.9765443786,785000.0
1350,684694.9307024296,863689.125,602577.1369638378,825000.0
1351,385970.46362227184,402318.28125,471699.90062707884,305000.0
1352,539781.4961681204,598573.3125,533440.1792048484,640000.0
1353,982705.6203344817,1034553.625,1011362.7757810949,865000.0
1354,888679.174199438,1054657.625,1002107.9927483471,1390000.0
1355,1478593.133490292,1281717.0,1544184.2859902773,1280000.0
1356,403958.4294976932,456333.5,330196.49680272443,410000.0
1357,253859.8738933986,252136.78125,273843.7803610149,163000.0
1358,386650.302765188,428192.875,362973.55740241887,336000.0
1359,678717.4435675681,645393.1875,581852.2989074391,450000.0
1360,399256.5338494773,393646.375,376504.35613593797,470000.0
1361,795403.6813579767,798277.75,732192.711241257,800000.0
1362,389905.1013781725,412172.53125,434910.8779766119,355300.0
1363,968229.1080810382,1034302.0625,1057600.6470247738,905000.0
1364,297128.4162419636,281323.6875,268386.03092719853,184500.0
1365,1131073.9573470468,1145658.75,1325415.9128992956,1240000.0
1366,432061.95915905037,422349.90625,427815.2995550455,650000.0
1367,280979.0694440688,295018.5,471467.0019268433,315000.0
1368,2109095.372651084,2651871.75,2505541.3179231924,2800000.0
1369,500497.8033401712,555858.25,454396.19778203167,671500.0
1370,532966.9199971941,534650.875,452125.0849094315,575550.0
1371,504239.57546297694,458499.78125,551538.59572897,675000.0
1372,446244.03746330785,471155.5,497303.94192939234,350000.0
1373,703307.2604499866,696138.125,573420.3134343191,733000.0
1374,549415.5650877673,512679.21875,402155.4883764816,655000.0
1375,466226.5794713255,476154.09375,374847.6072901484,400000.0
1376,509427.6117533735,520585.90625,543797.0749723313,302000.0
1377,249689.78748333827,282719.84375,454235.8996425312,200000.0
1378,269317.5079547827,284933.4375,368662.49517989013,255000.0
1379,658021.3279944974,799351.125,722940.3743021843,831000.0
1380,699393.5421141293,691846.75,642559.8989650577,731000.0
1381,359771.0334101424,374839.90625,288594.849693358,360000.0
1382,238798.29237292593,220858.15625,329775.04978221876,225000.0
1383,460474.20810840605,441572.46875,346270.71452425997,390000.0
1384,1121162.8167663524,856862.4375,829236.1120648658,685000.0
1385,940416.3279315546,818699.8125,611722.5101191882,643403.0
1386,1951567.4164235545,1917039.0,2413494.150222663,2300000.0
1387,390874.45895465394,436421.34375,485633.36647077225,300000.0
1388,292562.4465122008,289178.53125,377266.7188400351,203000.0
1389,508469.6140524284,670821.8125,343343.08072916017,780000.0
1390,1734780.920658216,1501707.875,2319157.6340300627,1180000.0
1391,235945.63455035965,225623.28125,306400.0312044201,265953.0
1392,1165744.7246271016,1191603.5,873468.0630438942,1440000.0
1393,340125.6933036816,348046.96875,373085.79961310135,350000.0
1394,395039.71318391355,415493.59375,325735.7522538494,400000.0
1395,686386.423944086,576433.9375,636327.3329382747,696000.0
1396,434251.812460051,420064.6875,353373.7768660737,365000.0
1397,274819.66882536473,284629.8125,282171.7163717946,207000.0
1398,741365.892060963,781251.3125,820842.7913070769,690000.0
1399,789267.8168698959,826050.0625,642012.1500014166,760000.0
1400,353475.3271753849,455615.125,583546.1650001317,519000.0
1401,494664.81160873413,473046.90625,379557.6174250185,449950.0
1402,599343.0230480963,610556.6875,578441.6470662963,570000.0
1403,545449.2362515085,514754.5,376047.2730306675,554000.0
1404,467623.0140189596,491391.625,352237.18564291927,460000.0
1405,507585.26696388924,509152.53125,548640.8343140808,489950.0
1406,548056.4752701893,484984.5,577637.2509043993,405000.0
1407,915330.1453730644,850237.25,930532.1174773343,850000.0
1408,305735.94105518144,288428.28125,408468.8066346635,269950.0
1409,950164.8557772546,603485.5,752936.5682824943,840000.0
1410,873906.0563243702,880729.75,621267.039391475,870000.0
1411,767244.6905689479,755451.875,891874.4014782988,795000.0
1412,626879.206809822,492721.5,905481.6761277942,510000.0
1413,430521.978951854,440243.3125,363619.14536158205,333800.0
1414,232481.23208074403,229381.21875,288605.13559739845,240000.0
1415,593347.5101519993,573466.4375,406511.39711861225,650000.0
1416,274381.2323405244,266635.8125,437504.7818421165,280000.0
1417,529212.9353441297,573240.625,536472.6815198559,595000.0
1418,478909.2604554413,482017.78125,405480.74217385566,499950.0
1419,315195.44152613473,292578.625,379031.8607866874,282000.0
1420,542753.8218641438,566344.5,492770.9894534592,510000.0
1421,441460.09998249216,317082.65625,533069.104875074,250000.0
1422,346467.22590324946,353434.875,433890.67991774663,380000.0
1423,349014.57985678286,344161.75,300695.3938994422,366000.0
1424,243170.560010844,241163.28125,298802.1887740782,239900.0
1425,887542.9945895291,846043.375,663807.3512441771,827000.0
1426,392478.1024698544,401324.625,499353.590653206,900000.0
1427,473600.6583938641,453597.40625,529323.5262571106,439000.0
1428,706662.7942810049,722989.4375,605770.3317978844,710000.0
1429,528088.6421403398,540840.1875,489660.93218748365,575000.0
1430,356053.7351672618,342962.5625,445882.7071724162,300000.0
1431,477658.18850610923,505383.03125,366756.06443146453,479950.0
1432,340918.48581881105,321048.65625,460544.3467117635,359000.0
1433,643815.8554706527,670602.4375,615074.3621110437,695000.0
1434,548038.6532122588,545747.3125,536405.1203854388,583500.0
1435,354207.75134722714,358090.78125,378927.8740392829,354000.0
1436,971025.5202390534,843567.5625,965472.3730515755,750000.0
1437,1071294.9939225384,982491.3125,803901.3829008387,740000.0
1438,575798.6132725505,580613.1875,630009.8313667815,649000.0
1439,395045.6466900081,460582.8125,325577.7017112752,429000.0
1440,492236.4407264027,443812.15625,398597.5089072698,475000.0
1441,386121.85836812365,425806.1875,284463.1694682023,550000.0
1442,1607564.4261378325,1475136.125,2905475.1692430275,1580000.0
1443,464950.7488883985,512196.375,450733.6726182272,260000.0
1444,436616.84467806306,504483.03125,357241.14577475714,385000.0
1445,362183.12430359575,405313.625,475727.12838188594,450000.0
1446,486259.7264881351,592106.0,434566.5245447309,1210000.0
1447,296332.6695028825,268203.75,314489.7487377668,242000.0
1448,413630.0720073839,516535.15625,485062.0335943354,580000.0
1449,589846.8533131349,564627.9375,475160.3702467844,545000.0
1450,345353.36183727306,357646.75,458507.78724003036,338500.0
1451,334228.5512218198,285343.5,345759.0721013306,399000.0
1452,454085.64913300757,449806.59375,394757.8412082905,393000.0
1453,503639.47446064954,532280.5625,590651.941179085,450000.0
1454,893425.2883985051,819727.1875,731552.5498234025,825000.0
1455,376983.2361901094,425766.375,293453.6294482407,322000.0
1456,178171.8333301358,162140.375,217650.08500185082,156000.0
1457,407470.5670075849,355138.4375,457916.9198930959,453500.0
1458,296435.6914991316,296819.28125,360512.78867748135,365000.0
1459,503148.1301755156,442296.53125,658599.768363795,464000.0
1460,576049.6335114704,556104.3125,297513.86548019655,435000.0
1461,301635.3295005668,256768.875,275048.5308029766,245000.0
1462,500716.3798495274,499158.0,381982.05542803055,640000.0
1463,332819.8069553156,309373.75,435712.3680732644,319950.0
1464,599688.9876326261,575932.25,484533.7988825507,440000.0
1465,651785.4130182014,672093.5625,565841.2539639616,770000.0
1466,473002.6857574315,439145.09375,468369.6674791641,640000.0
1467,294228.38031981006,306863.75,291277.35495722655,230000.0
1468,699149.3307407041,688266.75,628285.2872498336,749500.0
1469,345348.78098806145,301384.84375,316261.70667144266,235000.0
1470,322724.3167147361,321737.375,303977.85170669784,283500.0
1471,336436.67695823725,349956.4375,406646.4837031214,369900.0
1472,328049.48563861544,365209.90625,283409.2877011169,555500.0
1473,360922.56213075237,363156.9375,371531.80608793214,335000.0
1474,363852.3420482383,343642.5625,435010.27451558353,369950.0
1475,410338.28080743074,410580.90625,347694.05687803216,389000.0
1476,1694803.5779609997,1799401.375,868167.3068128627,1850000.0
1477,735714.4876519823,813612.5625,699326.0193353057,799000.0
1478,328190.1826308612,335078.875,361851.0209748479,405000.0
