,RF Prediction,XGB Prediction,Reg Prediction,Actual
1329,318465.7295796478,317442.40625,330329.80010338215,350000.0
1330,304434.8784416558,299970.59375,306763.02147455496,195000.0
1331,350685.21530634287,378892.90625,376552.6918234755,330000.0
1332,242104.8655297846,251619.125,257136.75216945884,239900.0
1333,418925.76729353954,460380.78125,530034.6618235497,816000.0
1334,477400.5014767745,464384.71875,456139.9849887393,711777.0
1335,689472.0879523631,659166.375,653742.5391504721,1030000.0
1336,493187.9039280809,490107.375,454665.6951759478,609500.0
1337,206822.19328221458,197284.453125,231061.43925234408,220000.0
1338,926669.4424772854,867739.5625,764070.2826165571,740000.0
1339,545592.4971654236,536089.625,590290.2140721179,552321.0
1340,496554.7773721189,475026.09375,539318.0989258813,498000.0
1341,291784.6867582342,327691.90625,315800.40520891984,340000.0
1342,466721.6353585456,522625.40625,536579.3075382847,370350.0
1343,339625.0441819343,336732.8125,333584.13860882766,328000.0
1344,354605.85458884627,317145.5625,308263.94427583524,415000.0
1345,327196.91763490025,393562.6875,432367.0420193423,170000.0
1346,551389.8663012227,467853.3125,382754.49019317713,462500.0
1347,258467.29422419643,253879.828125,292037.21360117896,385000.0
1348,497686.95389586285,457373.46875,452562.8270190073,650000.0
1349,691208.1589668549,521948.5,461462.28902067634,430000.0
1350,159818.91611931677,163314.53125,246382.28689697012,110000.0
1351,393877.6204478715,436997.3125,452203.26758576103,424950.0
1352,467364.5531282782,470106.125,518555.6620785974,385000.0
1353,329467.1297362876,338305.84375,354102.75708457374,241450.0
1354,224392.84357436158,249815.34375,264241.6273148087,272000.0
1355,515399.40082440886,577107.75,539412.454528031,565000.0
1356,976585.4494611778,1031937.4375,1278906.0071260198,1080000.0
1357,641494.768309339,624030.25,631320.4273789002,650000.0
1358,560268.6055386084,548120.0625,541106.264451074,619000.0
1359,418695.2334752978,398916.8125,376228.5174632537,345000.0
1360,278491.6229356777,331971.625,339573.78306685237,245000.0
1361,690920.9862154057,700078.75,604730.6264408284,1380000.0
1362,224245.47365001537,241272.3125,290318.30446159147,178500.0
1363,449110.3869117103,444794.75,476210.88409014465,485000.0
1364,564048.6989141892,513832.90625,459903.82911608013,619420.0
1365,560759.5216117667,396605.9375,501444.31108629436,501000.0
1366,1320326.0376588746,1474541.125,1097141.8811193479,710000.0
1367,659363.2528076841,671433.0625,657768.6385801489,480000.0
1368,214326.137340104,212695.78125,217878.96982904882,150000.0
1369,396293.1593232214,516766.75,486564.093417427,320000.0
1370,665462.1932770206,717703.1875,826964.9924694675,679950.0
1371,616877.2985271581,566888.0625,456519.1947247838,302000.0
1372,760141.5854089103,628923.375,548216.3810849929,640000.0
1373,559326.2450102774,581979.75,674460.7338977602,563000.0
1374,330411.9711556643,325858.53125,300644.65813038504,349950.0
1375,460740.7335662633,476938.96875,475510.8032423841,425000.0
1376,360708.93428038986,338818.59375,360120.9992692703,350000.0
1377,351872.995261434,383002.15625,399168.9998378732,320000.0
1378,462066.15598339605,485534.75,457382.22121150896,500000.0
1379,457812.8976908184,448370.125,423894.91557186586,639000.0
1380,700011.6934059376,712463.0625,846424.5956217132,650000.0
1381,398310.0402288749,392730.3125,383472.2613344663,665000.0
1382,247622.58818681826,381633.78125,379007.08808132564,570000.0
1383,320547.76482269313,326452.9375,339803.20324281295,270000.0
1384,377625.3231562926,342348.53125,306151.37149432173,230000.0
1385,1644620.8768641597,1079673.25,1052995.097007128,915000.0
1386,393026.7375687451,347506.6875,359316.49545366963,339990.0
1387,468791.03297633125,488390.34375,475383.04626139125,350000.0
1388,432381.9823777283,469079.6875,475385.68455457996,488250.0
1389,171802.0222134619,237043.625,294658.1427692784,205000.0
1390,183856.987967202,191884.515625,208634.50485853903,225000.0
1391,802784.976301783,807170.125,927758.1537937339,872750.0
1392,402584.28422806686,413696.5625,355287.9632988006,585000.0
1393,140805.17660875493,164417.828125,211186.66920070446,190000.0
1394,264045.324090002,234393.046875,260216.5638330607,256000.0
1395,1575667.9134930493,1506029.125,1330956.6361288277,1840000.0
1396,559714.4988115353,593801.3125,529364.6497849606,505000.0
1397,619500.0058726539,575835.0625,650557.659904229,625000.0
1398,357834.70235995523,388809.53125,420054.59629758674,672000.0
1399,650907.1289109886,661221.4375,762056.1184323975,695000.0
1400,271159.77327319817,256537.578125,308300.38918055163,289950.0
1401,563479.671981536,507907.125,483362.70654825214,369900.0
1402,459338.18870772194,527554.375,545397.1608427437,419000.0
1403,360491.33909880504,409627.78125,417164.00061656145,289950.0
1404,329816.639783944,299713.8125,290855.76027207106,517100.0
1405,513514.56547212065,480265.875,447035.7183679803,440000.0
1406,933028.9295765654,900694.375,673010.7807383375,760000.0
1407,286224.8717120902,293408.78125,327323.0918397974,374000.0
1408,995384.0962540177,989199.4375,757174.8704598986,1550000.0
1409,414886.48805545643,436192.90625,451692.3446125487,330000.0
1410,399247.56352614117,400895.4375,365040.37815654936,222200.0
1411,206716.24732774042,220154.09375,242113.84163367617,229950.0
1412,517865.24560804886,474275.125,414180.3150715571,585000.0
1413,611523.0786637025,611866.4375,552027.2407286271,650000.0
1414,390622.0609689709,379594.1875,380097.1695363346,775000.0
1415,264125.16185030463,267119.90625,278628.3896880826,254000.0
1416,268394.036039379,250456.5625,251373.6363483615,250000.0
1417,992108.6452995352,915047.5625,1062857.1654369654,935000.0
1418,586482.1354346304,537718.9375,475742.24918729276,785000.0
1419,324093.3524565721,305840.875,323695.1766257176,300000.0
1420,508039.53114180325,526454.25,477535.49307778216,515000.0
1421,519497.58912152675,580204.75,579821.9757346038,774888.0
1422,446251.1391698007,445118.09375,433172.4013879021,489000.0
1423,467433.4248051399,416831.5,411540.04248335777,415000.0
1424,610727.5816589536,613179.0,627103.7818215631,440000.0
1425,430343.56162183924,475591.8125,427562.16274056403,385000.0
1426,845683.0105590447,877387.3125,1071847.514162444,759000.0
1427,535403.7701066062,532299.875,494816.8079357561,560000.0
1428,513781.2570166045,500701.78125,462855.01021254447,415000.0
1429,447122.2684073721,429362.375,434242.6114050885,445700.0
1430,500695.6492385294,432872.3125,443744.4705342196,345000.0
1431,405461.98403734906,424537.84375,430639.91225876095,435000.0
1432,350655.7996720582,337715.0,418783.8998109272,465000.0
1433,602905.349041183,560899.5,592756.2516138877,605000.0
1434,466965.3101232294,436553.71875,403722.4281504987,545000.0
1435,602671.8849390142,474194.1875,447639.6392861451,460000.0
1436,321510.508751772,432847.53125,402470.6345342644,500000.0
1437,472477.325920735,379332.1875,363993.4781045355,235000.0
1438,530898.3426580097,542952.3125,508976.5766479023,545000.0
1439,235564.52831401117,256861.21875,276486.49917069037,245000.0
1440,253878.90112365744,214965.03125,240299.0848904201,225900.0
1441,414752.11510670907,428199.8125,410032.4623907116,676000.0
1442,359634.8434423464,312945.625,331142.49373643415,303700.0
1443,521562.71831368364,475148.875,630563.1246878898,492000.0
1444,224283.72542845257,231545.4375,249016.44729252168,315000.0
1445,509204.9765495667,396848.8125,427207.6063270295,570000.0
1446,423129.103222044,407050.96875,428875.7869421145,457000.0
1447,475048.9572440173,491127.375,558513.6620549364,463828.0
1448,625756.4831959839,528906.5,566767.3444052042,544500.0
1449,600888.3929650126,602987.25,723798.7772413638,635000.0
1450,274134.3188027426,251731.9375,242610.071482247,135000.0
1451,235985.60754417305,246752.140625,246925.27322820813,140000.0
1452,270435.1971634792,287269.5625,301971.7162675418,275000.0
1453,566917.6480210734,473627.875,447342.2655241713,607000.0
1454,298970.2596604507,331171.9375,352018.53481029527,147000.0
1455,256076.53651476532,259318.59375,307089.4439961737,210000.0
1456,494868.71789589635,473719.125,448235.1270453396,470000.0
1457,535258.390497624,505457.75,590759.5702887498,515000.0
1458,560822.4824747989,565100.375,628733.1906125809,610750.0
1459,392304.09659941046,391263.75,359409.5605768239,394950.0
1460,1370197.6739578878,1489278.5,1422188.6386228988,1320000.0
1461,475349.59151514556,421088.6875,441029.6649732498,535000.0
1462,619447.2062376811,523884.9375,488348.0602565341,511555.0
1463,379392.0332114851,386085.59375,408396.7856712201,210000.0
1464,270171.79900310695,362824.625,366217.3660303876,365000.0
1465,257692.85387559168,257353.078125,289177.9894796384,295000.0
1466,211554.39628148466,275621.53125,291726.790935946,190000.0
1467,423974.7270354615,403811.625,375712.52039168973,416000.0
1468,618297.1700654401,572106.3125,507698.34302554035,940000.0
1469,489524.9474186253,499906.40625,453409.82851200644,495000.0
1470,390564.4535149471,302681.875,306159.9753809157,215000.0
1471,385819.88284391246,392464.125,328965.49636329163,257000.0
1472,423595.6603533652,445408.125,381746.6627082161,268000.0
1473,413417.7504350231,464524.21875,436496.6273330339,430000.0
1474,323989.55385138246,402681.40625,405461.6829803916,350000.0
1475,642298.4137640696,637384.625,690993.5659471618,675000.0
1476,1639660.8461405495,2120344.5,1502648.6626700505,2700000.0
1477,333306.24912492157,320399.3125,301696.1324785416,520000.0
1478,429929.6651078054,432351.21875,434770.6158062712,387000.0
1479,599732.7325848329,680076.3125,644268.174691235,671500.0
1480,989078.2311916323,1036010.9375,1281602.1509351162,937500.0
1481,710032.2031040293,737491.75,635186.6438592086,835000.0
1482,329700.2862507808,412953.125,415611.0736304028,354000.0
1483,564664.2819322774,554037.6875,590255.5242106249,448000.0
1484,813693.7501041457,882466.75,1036940.5000158151,895000.0
1485,526790.3482738355,479301.34375,517162.39265141264,513000.0
1486,589275.6250050765,563856.25,549448.4206595757,531000.0
1487,920882.6841117087,789659.5,1040326.828915918,765000.0
1488,891974.3089452295,913254.25,1224291.3563875747,969990.0
1489,659504.4658933872,538901.75,445241.66187919653,700000.0
1490,465246.26769040345,449969.625,453560.1035595552,565000.0
1491,340980.08788954985,387378.28125,424423.6674359826,425000.0
1492,619408.3342611707,608425.1875,560210.8817108789,536500.0
1493,483689.2597533689,521337.09375,563699.4260732029,539000.0
1494,317027.24321381556,380527.5,417333.1005890073,229800.0
1495,323046.55172930297,311999.5,296715.5400281433,190000.0
1496,408648.61878779513,439502.0625,439389.4929909253,551000.0
1497,617823.7179248588,665089.375,778027.1635836711,630000.0
1498,402084.2084196932,373985.4375,385189.1390770596,590300.0
1499,366092.35711267695,355455.9375,344751.6737484778,260000.0
1500,231520.5754132483,286686.0625,310406.32441945735,345000.0
1501,253927.3225013394,256776.96875,265667.09428241174,250000.0
1502,286299.15154103225,256343.15625,215889.8796548095,212000.0
1503,612148.89761895,807678.375,627920.0463486674,674000.0
1504,408195.95490634,454217.71875,443686.86489794444,245000.0
1505,740517.5084260209,686585.8125,664333.028308143,450000.0
1506,238000.96292139427,225977.734375,240632.60175960237,223000.0
1507,678212.9911478492,617274.9375,644361.4224880382,729000.0
1508,212977.80014808758,198278.28125,215383.49746000586,199950.0
1509,313180.2621833439,378129.4375,399488.0760812901,265000.0
1510,400020.02448185574,416433.75,467975.1970994983,413100.0
1511,303752.7630099035,371642.40625,356521.55868362513,440000.0
1512,320715.39070715045,349734.90625,345772.66932892054,348000.0
1513,447233.10355004313,396138.3125,425043.41841947904,350000.0
1514,435361.59677631874,430430.78125,407136.4401564714,359000.0
1515,708958.9877597896,630793.875,722069.8199283538,725000.0
1516,345186.0061087736,366001.375,358506.3538506845,352500.0
1517,567922.6747251052,550443.8125,616338.2036306789,550000.0
1518,666757.0591087015,508145.96875,491807.79166024696,550500.0
1519,438241.37525821815,485391.6875,453771.8965359767,625000.0
1520,294258.0927339298,290689.34375,283453.56090157916,288000.0
1521,239489.20576416585,238695.3125,243431.4799041646,241000.0
1522,1036229.2305602604,1002109.0625,1125918.1560203782,1050000.0
1523,318675.89793703787,365023.625,376112.3111739048,660000.0
1524,331184.19311577495,337096.53125,337519.00999324926,500000.0
1525,430209.006376632,481098.375,397306.02419133676,239000.0
1526,244864.25231005417,234417.421875,260391.12553715953,281700.0
1527,418969.8056973672,375055.5,369434.65358589566,197000.0
1528,587757.2799343888,616651.8125,669211.2217022667,542500.0
1529,264389.8912461661,285666.96875,280866.72573655646,289000.0
1530,1107539.7319740385,1166074.375,1512336.8047216618,1330000.0
1531,1362828.1003274284,1195357.25,1106199.6344219204,1270000.0
1532,371840.1160515937,376768.78125,374604.88622651686,465000.0
1533,328157.7380968454,326539.1875,317810.37740723626,322000.0
1534,775626.1722211215,747377.25,807024.7121696152,690000.0
1535,365610.96359005815,389564.09375,435859.58168060624,399950.0
1536,416070.4865563003,440211.40625,423033.85736923676,375000.0
1537,703608.0410980936,747488.4375,783177.5884528562,658588.0
1538,288069.161058413,282626.03125,324829.42055193527,325000.0
1539,356152.6518097475,419964.15625,436998.7064815409,319000.0
1540,417999.5060552161,389411.78125,352955.49526756257,500000.0
1541,337043.2396934078,325883.09375,343985.4227368694,272000.0
1542,339783.2966362442,342736.625,340075.68251589686,553500.0
1543,753414.1049938209,770651.625,841072.1924131339,751000.0
1544,1611746.496236949,1854814.5,985889.3623784764,1410000.0
1545,541428.2829769568,528959.9375,615683.0633302472,593700.0
1546,594268.0420280173,550945.3125,560931.2252635228,602000.0
1547,875924.0268919099,849724.9375,1092240.8687685933,965000.0
1548,1136002.603860416,1131551.5,1078155.6375657374,905000.0
1549,257823.18987954676,274142.75,299015.22724846,334000.0
1550,541220.302962011,555109.75,605013.2900796173,575550.0
1551,356996.62831429305,288246.53125,310990.14855620643,270000.0
1552,667871.4037812656,677179.4375,711042.0163934851,700500.0
1553,755334.5630027787,756200.0625,949894.210958541,1050000.0
1554,551026.7913650133,571343.5,503637.66986761417,555000.0
1555,1302602.7361618588,1116000.125,1061453.8124317613,760000.0
1556,212426.3075978941,218146.265625,220134.75493070047,249500.0
1557,505529.73905793764,522238.78125,605203.1280049875,461000.0
1558,879843.4477658541,1025519.3125,1083749.4712872664,1600000.0
1559,419078.2728250132,439357.5,458652.62570768147,610000.0
1560,407208.2144206594,376684.34375,411936.5094441114,350000.0
1561,263490.17395223083,248966.265625,269649.85542646865,266000.0
1562,415455.98476149427,412296.375,376716.27617636434,547000.0
1563,414638.5276186286,510893.84375,469016.935733355,553000.0
1564,418753.46223371936,421313.625,444724.7828986634,499950.0
1565,943310.2851729688,838945.625,894900.4640828542,785000.0
1566,624224.8207983371,680382.5,610298.0551980474,720000.0
1567,466235.89078654454,414995.40625,388555.3646426922,675000.0
1568,222563.85031475604,231060.15625,253035.1634389989,235000.0
1569,371244.2461104483,443986.125,411988.787294604,470000.0
1570,342378.77060135826,324503.03125,391472.0257120831,194000.0
1571,705356.0319747969,687422.5,579063.0741518408,705000.0
1572,378178.54814144876,378309.78125,345434.538088428,315000.0
1573,626053.022501054,616489.5625,551440.4601425673,411000.0
1574,380687.803116274,445725.96875,447603.93051833793,513000.0
1575,358248.1166352863,424550.40625,415785.7095167777,339950.0
1576,328175.7214405496,360372.75,342554.2443271421,332500.0
1577,171802.0222134619,237043.625,294658.1427692784,278000.0
