,RF Prediction,XGB Prediction,Reg Prediction,Actual
1942,281074.55577043,266670.90625,307471.87798993994,285000
1943,765959.3941677073,889793.5625,805204.4600916513,510000
1944,401699.4227196359,302928.78125,303386.67014912894,595000
1945,452741.8413245588,448771.375,406587.8988563175,505400
1946,486181.1286081912,563745.5,509683.0337617037,392000
1947,731983.1956741994,955818.0,869661.2764734268,800000
1948,376098.84704984975,226059.859375,172641.83950021554,85000
1949,528090.2011034371,446800.15625,410689.49295614887,565000
1950,260059.50813749013,286370.4375,331066.46443830564,401000
1951,260910.74538518404,279010.9375,295817.77597882773,269950
1952,284113.28964495944,276779.71875,287579.9844134617,287000
1953,434366.3096638255,437913.875,412570.6204986696,400000
1954,670034.9343527207,648205.3125,667359.7723525128,750000
1955,663692.9979514768,774443.75,776857.6910183561,605000
1956,265863.61975224054,284373.9375,300566.0317830323,390000
1957,315594.59830120514,330671.71875,345278.63136750384,330000
1958,436058.79702621285,425151.6875,403825.5992357866,545000
1959,482148.32641369005,424355.6875,450527.53470697865,520000
1960,488206.3263495375,453227.6875,454622.5124404458,510000
1961,1868609.7352094743,1704758.75,1565241.4189368726,1540000
1962,234829.67804175225,265495.5,291442.5417420336,265000
1963,673218.2165787398,644964.3125,716454.7124965786,898000
1964,576601.7747548979,552120.875,541374.6319112577,800000
1965,302469.34400255117,300401.71875,294631.34794048703,325000
1966,234433.15568247723,246262.21875,254782.20829181254,268500
1967,628582.5871334757,671584.1875,657650.4656039963,660000
1968,389704.4663721845,454447.78125,443534.32085347193,319950
1969,558549.5819220964,495904.9375,454425.22021207504,640000
1970,552388.2329915537,565894.1875,568703.3905394301,540000
1971,744591.33875322,658340.25,646343.069362262,612000
1972,437393.2732087893,406640.09375,413905.1028980274,383000
1973,403740.01210760965,457297.15625,513075.606427083,386591
1974,332933.1884311164,363432.03125,374858.8441046866,363500
1975,347126.1963898684,365952.15625,368094.49639516533,305240
1976,272629.4524941815,276982.53125,287925.11433878064,247500
1977,475541.67256781686,505490.53125,463092.63640721416,494000
1978,316405.14026706957,317975.0625,339170.1853753927,312891
1979,556799.8548631091,507991.90625,524864.4109182239,449950
1980,514542.5133010659,493652.3125,552794.932056611,520000
1981,280012.98590202566,276410.6875,275835.36035354715,275000
1982,437425.1277901035,347565.34375,345366.0202003305,775000
1983,312612.23317278957,375871.5625,381499.8687710811,396900
1984,369248.5991744475,411863.3125,457683.7220204564,357186
1985,300920.5129338015,288493.1875,292595.63198801386,330000
1986,454911.6683093895,461562.03125,442136.7828108828,350000
1987,762022.8382249849,784808.875,786701.6632018973,1490000
1988,512350.94089402,494349.5625,444218.50825188647,667500
1989,447320.7595256819,437682.15625,405060.1561516105,515000
1990,254176.57962524096,275373.78125,289192.92924208404,260000
1991,258372.85138288364,253289.015625,265211.23165686266,260000
1992,291166.6266584754,297372.625,302255.25222844834,280000
1993,419031.44039937493,448335.90625,430944.6047743098,439950
1994,859928.8392227415,850160.25,872642.7451676929,812500
1995,531400.0162483251,594678.625,541991.4185463091,289275
1996,177219.19866596963,187686.0,197881.62347485698,160000
1997,625550.7041465895,678720.8125,714956.3153489351,539000
1998,363803.9165419763,445496.5,466974.1248971643,705000
1999,572190.8634109695,549324.1875,555456.0386270666,651000
2000,256303.70599041416,338724.90625,338344.04594505404,350000
2001,475431.9215819928,385685.5625,357399.1735413847,438924
2002,543834.8173155461,498721.65625,486822.3795538169,440000
2003,831073.1787117533,1179794.875,943013.2536435012,910000
2004,716268.8839397285,724484.4375,771274.617178409,1000000
2005,361559.6768246864,344022.625,320817.4593215802,396000
2006,392281.1674301216,402421.125,381831.83062682237,500000
2007,283888.9127306685,289055.0,295003.1831309161,200000
2008,425469.43692309805,450270.96875,446323.0325367491,420000
2009,799650.87282586,779815.4375,734106.110612895,1390000
2010,604172.4020494411,553512.1875,510017.1914907695,512500
2011,341814.2054524268,334529.375,318001.8482392284,278000
2012,325004.4002399377,321934.4375,298350.4485068758,270000
2013,400920.49696039705,438611.875,436098.55248336727,320000
2014,271935.35142390104,286778.75,300453.0096745273,275000
2015,507007.6519468343,446399.8125,446833.0736245447,467000
2016,584460.4724977467,626047.9375,623416.0912296722,635000
2017,289859.02297880093,301392.59375,303816.296648949,280000
2018,730246.6765447858,778557.375,873747.3539450526,883000
2019,1152841.866349268,1209212.375,1389537.2822121526,1150000
2020,343081.2476271112,413202.90625,417589.6944528158,344900
2021,542995.4197954709,491377.5625,433104.8398705092,410000
2022,372904.72872747574,387638.09375,365245.08260783664,555950
2023,2399089.6060835854,2116701.75,2668322.940995367,2200000
2024,746191.5973095865,704880.1875,687866.6838561614,598780
2025,373954.890923777,378413.6875,353167.41433211067,580000
2026,257908.2235238745,248279.125,273664.0056770448,274000
2027,610292.4797184593,627331.125,662321.5427274988,488800
2028,647546.6149516252,552413.1875,505683.51358705596,290000
2029,172513.6446967244,175625.796875,189134.83795587832,110000
2030,284268.4383778315,270517.71875,284586.88459340023,245000
2031,1351705.2945264003,1316642.125,1373613.087169882,959000
2032,433129.9132710367,395138.46875,419301.1261388673,300000
2033,366287.69461864297,366691.40625,378253.9363330006,549900
2034,317004.3749818925,311426.9375,329863.4524145741,302000
2035,598738.188779849,618677.5625,696567.3417718293,599000
2036,443000.346513664,469036.3125,536313.5884371605,419000
2037,358076.78476166795,388082.6875,378555.11380021553,150000
2038,614207.702402829,613882.875,724869.3284447519,620000
2039,293765.95441449224,255436.078125,256847.01418215665,268000
2040,882987.1899799308,845133.75,855118.6014480944,693000
2041,543710.103527707,527265.6875,538553.3329582758,550000
2042,470009.9119516643,435230.9375,480703.9517286287,515000
2043,381911.7006111152,370520.9375,370957.8789212299,173250
2044,558549.5819220964,495904.9375,454425.22021207504,655000
2045,415402.2772372049,359267.8125,360718.74464114226,359500
2046,322940.37024050707,371460.625,346631.0240982111,340500
2047,453210.8839864602,454986.375,523723.81899028865,484000
2048,371071.5176367563,395648.25,413101.12550752866,337000
2049,353541.22012720414,396608.1875,370229.99842445547,335000
2050,1457437.329004903,1511475.25,1614161.6105114173,750000
2051,900186.480072455,941979.875,1199717.1483955677,858450
2052,491922.71215918026,465387.125,462612.5987535135,370000
2053,292166.38066722924,303498.71875,288791.69222270633,452000
2054,431562.59279253683,456519.34375,463918.8226067561,525000
2055,370073.878380137,422065.65625,396706.1140733579,284200
2056,789414.0818554959,758439.75,866956.5859121769,760005
2057,826354.0222031185,830606.5,865971.1369085402,1030000
2058,588112.8789933571,565443.1875,480244.345096612,392400
2059,348306.7324998725,360459.71875,364212.6089674606,383000
2060,1315900.7568499765,1627418.375,1172472.1666907477,1880000
2061,400151.3954944778,516068.375,487466.1035506709,327500
2062,428679.4300473589,437055.25,430518.94151459547,467000
2063,563089.7876528339,545022.25,567398.3329151436,445000
2064,401275.9751172185,348966.9375,340743.8104161187,308000
2065,277967.90039412596,307907.9375,309593.1493641787,210000
2066,473405.7691603691,500529.90625,433241.03017240803,535000
2067,350250.32912113244,528326.75,530898.2588768047,480000
2068,1807018.1721205572,1934967.75,1416743.9123136895,1310000
2069,451800.45338010066,404400.125,420516.53613023483,375000
2070,602212.9581447782,595625.3125,563603.2990766366,500000
2071,780618.731804072,765172.3125,842093.9818888906,762500
2072,476665.396169015,560684.0,604710.7379799164,568000
2073,585438.7416843612,624298.6875,608148.7973970221,925000
2074,485309.44749127585,470949.75,412690.91617042955,375000
2075,447743.9959097769,408471.125,413559.768167936,340000
2076,385419.51255317987,384025.125,382927.9193511209,329900
2077,401806.46220959746,442315.9375,476940.80575986044,445000
2078,441449.73578473064,456705.28125,424501.12751926173,445000
2079,403144.20298670523,384354.53125,400966.7388732182,485000
2080,1644007.0957817116,2042653.75,2521859.1233720495,1210000
2081,574901.794389616,570710.6875,519252.5373474591,625000
2082,451778.6566253691,365105.09375,410116.29981902207,320000
2083,1122872.6604021173,1253180.0,1718632.3915003464,1220000
2084,448688.3526893744,454632.875,437492.2717129149,775000
2085,385514.78570444067,412228.75,363670.7268527982,252500
2086,429495.56780355814,450009.09375,443268.84052823775,655000
2087,850359.633541595,772502.25,883568.4783886821,834950
2088,356636.2495637411,347227.09375,323083.2301348025,439950
2089,332660.88266859314,290709.03125,322774.8654313436,160000
2090,607628.9996839243,626844.9375,747378.09352894,582000
2091,465825.9530783822,435501.65625,451129.4341980744,353000
2092,261635.12196533615,251930.0625,265704.32382653345,262500
2093,320851.1801984512,403800.84375,383857.34093907004,490000
2094,268887.72361585224,279819.65625,273999.8481352156,265000
2095,691969.0107503348,736023.9375,657516.8437243568,1070000
2096,640181.9973343825,612758.6875,663131.484664739,650880
2097,292116.02339155023,267263.09375,294728.5435080607,273950
2098,1288634.0007534209,1237583.5,1707591.3091147472,1450000
2099,425261.4849633729,443941.25,474411.89671912085,350000
2100,457932.1520751064,455364.46875,466346.94219488645,408000
2101,562750.7930143245,407166.28125,424260.0261805926,385000
2102,291817.14216575236,274365.59375,281935.83198319754,248000
2103,898195.7446209623,892305.5,758409.0406871175,765000
2104,457052.82113533467,451596.375,507810.58713109687,535000
2105,399328.05170880345,400090.6875,373458.7950738435,419000
2106,349392.559862765,370543.90625,363203.82953918027,470000
2107,676912.6558094005,655806.125,516771.5160137314,798750
2108,233493.50177798903,253346.765625,245050.38762789094,225000
2109,218475.72249491053,229000.46875,225170.68557870033,225000
2110,619697.6520615879,705461.875,689810.2006085955,817250
2111,697145.02946228,782414.4375,950137.4268252816,655000
2112,609471.8044878582,620769.1875,658485.4859072956,607500
2113,302038.91595107055,318576.6875,343776.74164129427,345000
2114,453897.91394872515,422246.40625,394947.73218407435,630000
2115,368129.40742816596,389454.875,349416.32816351095,445000
2116,423159.881184639,431062.15625,444553.33838266967,491500
2117,487849.1487047995,469864.09375,505304.8747710842,530000
2118,331121.17892047693,441272.3125,446344.82273396495,475000
2119,288794.8343200486,286774.9375,275688.3694408736,331000
2120,570655.9195461308,606008.6875,540812.1124838607,445000
2121,542506.3767238694,511941.46875,464067.8337914519,464000
2122,331886.4496621613,374650.46875,370763.97863675747,212000
2123,333729.16437277076,349498.5,341489.1219218638,284000
2124,354136.7475872361,360265.21875,387473.3317449106,350000
2125,698082.9232963697,735238.1875,553078.9290537758,593000
2126,662112.2442921309,661304.0,646889.8785876621,580000
2127,419623.85980794043,456208.59375,452743.9122482562,415000
2128,416850.5962219238,444582.28125,412669.04183231795,370000
2129,589715.3724721522,569843.25,746981.3373249139,585083
2130,336655.13283087185,378500.6875,380239.14657369355,347000
2131,222812.25282502748,213744.828125,238040.22687426143,219950
2132,820625.2830417377,741141.875,780320.2706651206,688888
2133,838883.2574864691,803389.375,648956.8028269773,720000
2134,459537.96385607205,453404.5,463583.4951725288,544300
2135,196812.51764790114,227885.671875,226859.58240745807,320000
2136,429695.6349510552,450549.75,508029.81304261344,380000
2137,253022.87707771605,246272.3125,255561.83629848133,274950
2138,337726.67249393096,390415.03125,377375.1254667256,210000
2139,363698.6201640818,402054.0,447634.79038465733,420000
2140,299788.0257889328,278305.625,330310.05194630916,370000
2141,449728.57242226374,465784.5,433175.73626080947,435000
2142,1093489.7975128999,978009.6875,1111455.4298485839,917000
2143,915254.1605146482,849307.75,693252.0942951995,999000
2144,557015.9851394853,493448.5,565111.7641376138,472000
2145,462352.84601067705,415809.53125,467672.74743447086,491150
2146,263754.9035853923,290194.375,294452.5926042799,274000
2147,801641.4288680857,744977.0,596945.0732587834,1050000
2148,588014.4685098293,523582.25,556328.4345236281,268500
2149,407925.86222126934,401097.71875,388844.2121550962,300000
2150,255886.9494920147,260609.265625,269933.69287402596,289000
2151,267066.4166754192,251590.328125,237283.28846189854,280000
2152,348427.86190859386,302605.6875,334277.1553565822,239000
2153,691294.4015562541,730636.125,711940.3871511305,612000
2154,585798.113521769,515150.8125,546410.2989933131,875000
2155,328677.75569045113,287065.53125,293903.0296934296,170000
2156,476721.69326021796,429745.8125,409566.6027342713,410000
2157,1111081.1119691322,992178.375,970328.1884649663,1300000
2158,264397.9865319465,267961.875,304613.2587397009,212000
2159,1467194.2281247494,1423160.0,1286315.2563015337,1320000
2160,430703.4922920813,380605.15625,417183.928046973,432250
2161,1546028.6563396426,1559268.625,1793540.4749222999,1330000
2162,351416.41142410366,313406.78125,326024.5393611794,370228
2163,554066.934521903,571496.625,474252.22557469644,662700
2164,539845.5407692528,521855.9375,567704.3466835256,600000
2165,294148.2369248863,299992.03125,319819.98606703436,284000
2166,247873.89635379214,261808.96875,279591.3904082449,225000
2167,432951.7001747583,415145.03125,397524.3610304732,525000
2168,1173815.9490881446,1207062.5,1288789.3035351739,1040000
2169,311226.3722571139,268694.5,309531.617776969,275000
2170,293081.2610280268,325420.65625,343805.56208827277,299000
2171,710695.7168173586,720892.3125,704336.0558419141,800000
2172,461654.9519308722,432684.09375,423201.45025722135,358990
2173,695738.8197735742,644172.5625,666313.1327040223,734990
2174,577729.0036145018,565204.375,520096.76840719796,520000
2175,801850.2526019701,753092.5,775838.5069801757,810000
2176,181611.90471402722,195951.453125,226154.93442479076,175000
2177,261388.71332431101,280863.15625,276203.02426179056,285000
2178,563927.5232687354,607349.8125,573171.6854803114,622000
2179,821310.5042534082,786494.6875,999291.1783740802,745000
2180,326351.92500831303,336787.09375,346087.39262947696,165000
2181,420043.9259143225,374394.03125,390567.3058536211,410000
2182,767655.1713490639,803544.9375,800740.1547144564,580050
